year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2020,184,184,1415,727196,164.747,123.814,56.2737,15.9009,14.865,9.68586,0.359053193
2020,184,184,1445,727196,163.855,121.205,53.8053,16.2642,14.9911,9.43338,0.357678995
2020,184,184,1515,727196,161.465,119.045,52.6984,17.1851,15.5509,9.48042,0.357268904
2020,184,184,1545,727196,160.93,117.848,53.1842,18.224,16.3844,9.8871,0.355004275
2020,185,185,915,727196,177.489,139.141,63.4802,16.7617,18.3222,12.6998,0.366054371
2020,185,185,945,727196,177.341,139.356,62.8816,15.8878,17.3018,11.8541,0.367133447
2020,185,185,1015,727196,176.368,139.02,64.1139,15.2049,16.5277,11.4937,0.366322277
2020,185,185,1045,727196,174.134,137.389,64.6146,15.0879,16.1303,11.3343,0.365262606
2020,185,185,1115,727196,171.911,134.823,62.8789,14.9019,15.5888,10.8214,0.364768113
2020,185,185,1145,727196,171.254,132.677,62.8428,14.6868,15.1554,10.5722,0.36174067
2020,185,185,1215,727196,171.668,131.558,61.5577,14.4415,14.8065,10.2357,0.360646597
2020,185,185,1245,727196,168.392,128.021,58.6826,14.7915,14.6454,9.87981,0.360525447
2020,185,185,1315,727196,167.855,126.827,57.3841,15.133,14.6713,9.83856,0.360236331
2020,185,185,1345,727196,165.231,123.831,55.6028,15.4345,14.5596,9.4957,0.359279509
2020,185,185,1415,727196,164.528,122.013,54.7255,15.8063,14.6461,9.34392,0.357529966
2020,185,185,1515,727196,161.195,119.01,53.5568,16.703,15.1741,9.10557,0.356571663
2020,185,185,1545,727196,161.013,117.997,52.5653,17.5554,15.7163,9.19386,0.355867883
2020,186,186,915,727196,180.792,143.532,65.9758,15.5107,17.6647,12.2916,0.367748075
2020,186,186,945,727196,181.27,143.403,64.9948,14.8571,16.8307,11.76,0.368013472
2020,186,186,1015,727196,181.653,142.261,63.2854,14.0821,15.968,10.9196,0.367410177
2020,186,186,1045,727196,180.245,140.592,62.0474,13.7197,15.3148,10.3625,0.367191769
2020,186,186,1115,727196,176.575,138.58,61.0093,13.5797,14.6867,9.79888,0.368402849
2020,186,186,1145,727196,174.693,135.079,62.0761,13.3615,14.1704,9.49453,0.363263924
2020,186,186,1215,727196,172.445,132.692,59.8948,13.5604,13.9391,9.21394,0.363508056
2020,186,186,1245,727196,169.579,129.495,58.8607,13.5742,13.5651,8.87592,0.361783867
2020,186,186,1315,727196,167.397,126.708,57.055,13.9531,13.5329,8.71991,0.360826973
2020,186,186,1345,727196,166.454,125.13,55.2555,14.0194,13.4208,8.38539,0.360772057
2020,186,186,1415,727196,164.158,122.8,53.4978,14.5474,13.5337,8.22148,0.36069293
2020,186,186,1445,727196,161.411,121.27,52.5494,15.0936,13.8773,8.13228,0.361751202
2020,186,186,1515,727196,161.777,119.989,52.5215,15.7159,14.3143,8.21861,0.358939536
2020,187,187,915,727196,181.331,144.597,65.2179,15.5593,17.6598,12.3257,0.369675356
2020,187,187,945,727196,181.156,144.385,64.8989,14.989,16.9323,11.9171,0.369800832
2020,187,187,1015,727196,180.896,142.747,63.2171,14.3859,16.2173,11.1291,0.368988686
2020,187,187,1045,727196,180.557,141.28,61.7071,13.8033,15.4416,10.4425,0.368353991
2020,187,187,1115,727196,178.296,139.166,60.0122,13.6362,14.8999,9.93042,0.368676853
2020,187,187,1145,727196,174.499,136.393,59.4232,13.6728,14.3871,9.49815,0.368315964
2020,187,187,1215,727196,172.043,133.61,58.7727,13.6469,13.9812,9.20774,0.366631662
2020,187,187,1245,727196,170.613,132.531,58.0202,13.507,13.5898,8.78899,0.366954975
2020,187,187,1315,727196,168.564,128.194,56.648,13.9259,13.5242,8.71062,0.362738607
2020,187,187,1345,727196,167.013,126.425,54.9508,14.1439,13.5267,8.44662,0.3628848
2020,187,187,1415,727196,166.472,124.166,54.384,14.5038,13.6172,8.38069,0.359878501
2020,187,187,1445,727196,166.657,123.772,54.0968,15.1194,14.1854,8.63252,0.359253211
2020,187,187,1515,727196,164.29,123.881,53.5317,15.9935,14.7691,8.70677,0.362540302
2020,187,187,1545,727196,164.044,122.277,53.772,16.6543,15.3636,8.9393,0.359539891
2020,188,188,915,727196,184.737,145.385,62.3445,15.7684,18.1363,12.5015,0.37043926
2020,188,188,945,727196,183.408,145.425,64.3732,15.4854,17.5432,12.4779,0.369844117
2020,188,188,1015,727196,181.252,144.158,66.1774,14.9905,16.7772,12.0469,0.368137483
2020,188,188,1045,727196,181.506,143.069,65.0807,14.4903,16.198,11.5396,0.367167733
2020,188,188,1115,727196,179.348,140.747,63.8444,14.3232,15.6505,10.9971,0.366586498
2020,188,188,1145,727196,177.761,138.589,60.2385,14.4013,15.4674,10.7058,0.368011769
2020,188,188,1215,727196,175.955,136.145,57.8496,14.1389,14.8426,10.0061,0.368009588
2020,188,188,1245,727196,173.329,132.371,55.9156,14.3367,14.6321,9.5997,0.366054451
2020,188,188,1315,727196,172.841,131.803,55.5942,14.6105,14.6959,9.62778,0.365877356
2020,188,188,1345,727196,170.708,129.173,54.7142,14.9845,14.6668,9.4285,0.364282991
2020,188,188,1415,727196,168.898,126.909,53.2112,15.5376,14.8301,9.29949,0.363617141
2020,188,188,1445,727196,166.776,125.459,52.7399,16.0108,15.0641,9.20083,0.363675734
2020,188,188,1545,727196,167.099,123.718,52.3146,17.3184,16.1923,9.44519,0.360555542
2020,189,189,915,727196,181.606,143.399,65.6875,16.3764,18.3994,12.9421,0.367038016
2020,189,189,945,727196,181.933,143.234,64.568,15.707,17.6394,12.43,0.367516389
2020,189,189,1015,727196,181.477,142.497,63.7851,14.954,16.8063,11.8075,0.367488474
2020,189,189,1045,727196,179.459,140.832,62.6384,14.4368,16.0139,11.1201,0.367775365
2020,189,189,1115,727196,175.148,137.615,61.8378,14.3988,15.3672,10.5438,0.367364405
2020,189,189,1145,727196,173.524,135.142,61.7141,13.8944,14.5872,9.91103,0.364873815
2020,189,189,1215,727196,173.23,133.71,60.7814,13.8692,14.323,9.68773,0.363617674
2020,189,189,1245,727196,171.124,130.81,58.9112,13.8556,13.9622,9.2599,0.362510018
2020,189,189,1315,727196,168.857,128.349,58.0624,14.3303,14.1286,9.34245,0.361273336
2020,189,189,1345,727196,168.564,127.444,56.7539,14.5612,14.1287,9.11163,0.361274843
2020,189,189,1415,727196,166.9,124.332,55.3897,14.7919,13.9816,8.75921,0.358696527
2020,189,189,1445,727196,164.65,122.026,54.3348,15.3236,14.2587,8.65104,0.357836174
2020,189,189,1515,727196,161.964,120.208,54.8895,15.9943,14.5549,8.67413,0.356635213
2020,190,190,915,727196,182.22,143.43,64.0354,15.0455,17.2789,11.9886,0.368066137
2020,190,190,945,727196,182.856,143.719,64.0925,14.1942,16.3584,11.3111,0.367880615
2020,190,190,1015,727196,181.716,142.709,62.9652,13.8608,15.8091,10.7399,0.368385674
2020,190,190,1045,727196,179.791,140.942,62.7002,13.6813,15.2315,10.3464,0.36757902
2020,190,190,1115,727196,177.079,138.48,62.2419,13.5226,14.7026,9.88473,0.366542271
2020,190,190,1145,727196,175.056,135.503,62.2573,13.4455,14.2646,9.60794,0.363457821
2020,190,190,1215,727196,172.523,132.384,59.5454,13.5036,13.9291,9.16251,0.363240851
2020,190,190,1245,727196,169.923,130.259,58.4681,13.6788,13.6973,8.945,0.363192426
2020,190,190,1315,727196,169.025,128.097,56.7655,13.8001,13.5767,8.65444,0.361970965
2020,190,190,1345,727196,168.132,126.888,55.5957,14.1659,13.6407,8.6311,0.361900508
2020,190,190,1415,727196,166.046,123.707,55.7329,14.6388,13.7874,8.67226,0.358066711
2020,190,190,1445,727196,162.303,120.947,55.0636,15.2506,13.9402,8.57074,0.357499669
2020,191,191,915,727196,180.469,143.5,65.2802,15.7985,17.7937,12.6259,0.368658433
2020,191,191,945,727196,181.011,143.674,65.9851,15.2931,17.1981,12.2474,0.36776298
2020,191,191,1015,727196,180.986,143.025,64.8273,14.7342,16.5773,11.6645,0.36782642
2020,191,191,1045,727196,180.179,141.716,63.6904,14.3233,15.9181,11.0716,0.367534663
2020,191,191,1115,727196,179.529,140.117,62.3404,13.7635,15.1973,10.4731,0.366811489
2020,191,191,1145,727196,177.393,137.043,59.6055,13.6404,14.6368,9.822,0.366384479
2020,191,191,1215,727196,173.209,134.294,59.4584,13.8257,14.3206,9.58248,0.365962197
2020,191,191,1245,727196,171.495,132.662,59.965,13.9395,14.122,9.48477,0.364333932
2020,191,191,1315,727196,169.598,128.737,57.3738,13.9158,13.7462,8.97121,0.361916826
2020,191,191,1345,727196,168.445,127.058,55.3117,14.2906,13.8044,8.69699,0.362179806
2020,191,191,1445,727196,165.864,123.072,53.8115,14.9375,13.9731,8.44651,0.359074829
2020,191,191,1545,727196,163.722,121.379,54.6016,16.3706,14.9903,8.77024,0.3573096
2020,192,192,915,727196,166.367,136.323,64.7693,16.3644,17.3167,11.7498,0.370988025
2020,192,192,945,727196,175.795,140.59,59.3818,15.0099,16.5709,10.8446,0.374141622
2020,192,192,1015,727196,155.677,128.451,66.4784,15.2596,15.3633,10.3133,0.366368098
2020,192,192,1045,727196,157.206,130.664,67.2905,14.7043,14.7706,10.0559,0.367901273
2020,192,192,1115,727196,156.189,124.822,56.7183,14.6739,14.2844,8.86515,0.36959186
2020,192,192,1145,727196,155.584,123.56,60.4121,14.2706,13.5816,8.79394,0.363886851
2020,192,192,1215,727196,166.957,137.457,67.2426,13.8178,13.9174,9.82314,0.369849479
2020,192,192,1245,727196,109.528,88.0455,47.7284,13.6485,11.3752,7.16541,0.358927102
2020,192,192,1315,727196,141.345,114.624,59.5649,14.523,12.9071,8.58659,0.36327
2020,192,192,1345,727196,116.196,91.3109,47.7324,14.2796,11.5527,7.16612,0.35774624
2020,192,192,1415,727196,155.678,119.335,53.7935,14.8939,13.0884,7.90916,0.362933823
2020,192,192,1515,727196,133.662,106.648,57.6291,16.1185,13.3364,8.52531,0.357952347
2020,193,193,915,727196,184.991,146.009,63.3127,14.9914,17.4761,12.1063,0.370287338
2020,193,193,945,727196,185.117,146.089,63.249,14.3597,16.6411,11.5434,0.370356568
2020,193,193,1015,727196,183.451,145.286,64.9112,13.9721,15.9974,11.1888,0.369075738
2020,193,193,1045,727196,181.695,144.178,63.886,13.6305,15.3252,10.6948,0.369915768
2020,193,193,1115,727196,179.25,141.337,63.4694,13.3199,14.6115,10.0944,0.368011053
2020,193,193,1145,727196,178.83,139.624,62.1621,13.1606,14.2766,9.78464,0.366836821
2020,193,193,1215,727196,176.705,136.227,60.0794,13.0624,13.9222,9.24472,0.365208677
2020,193,193,1245,727196,174.84,133.793,57.338,13.2319,13.741,8.90015,0.365583612
2020,193,193,1315,727196,172.692,132.698,55.897,13.4558,13.6348,8.74052,0.367292485
2020,193,193,1345,727196,170.093,130.057,54.9599,13.7591,13.5756,8.50339,0.366244365
2020,193,193,1415,727196,169.294,127.084,55.9512,14.189,13.6376,8.51148,0.360696757
2020,193,193,1515,727196,168.716,125.354,51.6636,15.0008,14.2253,8.24919,0.362573959
2020,193,193,1545,727196,166.99,124.88,52.8198,15.9848,14.9896,8.51742,0.362296767
2020,194,194,915,727196,184.812,146.196,63.7316,15.0348,17.5176,12.2337,0.370360612
2020,194,194,945,727196,185.412,146.441,64.0832,14.2943,16.629,11.6841,0.369860094
2020,194,194,1015,727196,185.063,146.041,63.7166,13.606,15.7376,10.9269,0.369892047
2020,194,194,1045,727196,183.686,145.056,64.4008,13.2459,15.1349,10.5912,0.36896517
2020,194,194,1115,727196,180.656,142.935,63.7227,13.0663,14.4596,10.1083,0.369041942
2020,194,194,1145,727196,178.438,140.422,61.8552,13.1001,14.1258,9.69606,0.368837388
2020,194,194,1215,727196,176.648,137.727,60.1859,13.1758,13.9128,9.38559,0.367702555
2020,194,194,1245,727196,175.679,134.122,56.2701,13.2016,13.7763,8.87761,0.366382378
2020,194,194,1315,727196,173.44,132.523,55.4277,13.528,13.7333,8.74936,0.366702851
2020,194,194,1345,727196,171.319,131.059,54.1275,13.8857,13.7396,8.59376,0.367621257
2020,194,194,1415,727196,168.917,125.888,56.9856,14.3025,13.6494,8.57496,0.357849243
2020,194,194,1515,727196,167.425,125.309,53.4957,15.1006,14.2802,8.35417,0.361924468
2020,194,194,1545,727196,169.416,125.615,52.1005,15.7806,15.073,8.50074,0.361865748
2020,195,195,915,727196,179.036,142.484,66.1423,18.6043,19.7821,13.6432,0.367546702
2020,195,195,945,727196,179.558,143.261,67.613,15.6223,17.3643,12.5498,0.366929453
2020,195,195,1015,727196,179.028,142.361,67.4877,15.0728,16.7158,12.0509,0.366082617
2020,195,195,1045,727196,178.416,140.695,65.2506,14.9213,16.3129,11.6366,0.366048533
2020,195,195,1115,727196,178.848,138.997,62.5587,14.3533,15.7118,10.9302,0.365393397
2020,195,195,1145,727196,176.537,136.334,61.2878,14.3338,15.3143,10.5426,0.364374699
2020,195,195,1215,727196,175.398,134.593,59.0997,14.1542,14.8878,10.0623,0.364661044
2020,195,195,1245,727196,172.809,131.909,57.2699,14.4132,14.7382,9.77228,0.364401683
2020,195,195,1315,727196,171.344,130.631,57.5939,14.8456,14.9449,9.97781,0.363298939
2020,195,195,1345,727196,167.172,127.537,57.2985,15.2989,14.7994,9.71976,0.362313303
2020,195,195,1415,727196,167.224,125.686,56.8047,15.8375,15.2074,9.94787,0.359395816
2020,195,195,1445,727196,165.669,123.851,56.017,16.4054,15.4624,9.81498,0.358430501
2020,196,196,915,727196,180.328,141.249,64.9695,16.046,17.9271,12.5207,0.365412699
2020,196,196,945,727196,179.75,140.946,63.7315,15.4646,17.1982,12.1006,0.366638703
2020,196,196,1015,727196,178.333,140.28,64.0817,15.1599,16.7071,11.7496,0.366558513
2020,196,196,1045,727196,177.361,138.569,63.7458,14.7541,16.0607,11.323,0.364966637
2020,196,196,1115,727196,175.077,136.568,62.6328,14.6958,15.6641,10.9397,0.364884051
2020,196,196,1145,727196,172.996,133.942,63.1652,14.5516,15.2509,10.7441,0.361904463
2020,196,196,1215,727196,171.623,131.785,62.1766,14.7803,15.2703,10.7373,0.360477438
2020,196,196,1245,727196,169.458,129.335,60.4502,15.2274,15.2089,10.3613,0.360020732
2020,196,196,1315,727196,167.503,126.486,57.5867,15.1746,14.8633,9.91739,0.359768892
2020,196,196,1415,727196,165.972,123.545,55.9151,15.701,14.9606,9.61638,0.357653501
2020,196,196,1515,727196,160.467,118.633,53.5487,16.9895,15.3826,9.34361,0.356631485
2020,197,197,915,727196,181.403,147.367,80.6095,19.0337,20.1457,14.7792,0.359976501
2020,197,197,945,727196,164.662,130.018,69.5231,15.8756,16.3518,11.6076,0.356993117
2020,197,197,1015,727196,156.75,127.723,74.3384,15.6365,15.6824,11.6821,0.355961377
2020,197,197,1045,727196,150.856,123.631,75.7602,15.3557,15.0107,11.3365,0.352982122
2020,197,197,1115,727196,139.921,113.085,73.2334,15.8747,14.8205,11.1271,0.346631952
2020,197,197,1215,727196,142.1,112.663,69.0096,15.5497,13.7963,10.1461,0.347969532
2020,197,197,1245,732651,146.831,114.093,64.5847,16.0805,14.3427,10.3514,0.350506761
2020,197,197,1315,732651,150.47,116.043,56.653,15.4425,13.7852,8.87008,0.35908171
2020,197,197,1345,732651,138.537,112.575,59.6445,15.9412,13.8568,9.39766,0.362261127
2020,197,197,1415,732651,133.872,105.531,64.5873,16.2878,13.554,9.72568,0.347152524
2020,197,197,1445,732651,132.657,103.575,60.8548,16.8324,13.7188,9.56422,0.348635483
2020,197,197,1515,732651,136.471,102.618,58.3689,17.3057,13.9428,9.21723,0.344983273
2020,197,197,1545,732651,136.089,102.684,58.1491,17.7308,14.4905,9.44619,0.345828081
2020,198,198,945,732651,174.063,135.662,65.6508,15.8437,17.098,12.233,0.361403159
2020,198,198,1015,732651,174.29,135.139,65.2424,15.2528,16.4747,11.6731,0.360686724
2020,198,198,1115,732651,172.118,132.625,63.8171,14.9746,15.7439,11.0933,0.359846332
2020,198,198,1145,732651,169.891,129.616,62.4037,15.0208,15.4698,10.7578,0.358143597
2020,198,198,1215,732651,167.025,126.96,61.1808,15.1632,15.1881,10.44,0.357466851
2020,198,198,1245,732651,163.444,123.499,59.8559,15.491,15.0676,10.2194,0.356111279
2020,198,198,1315,732651,160.771,120.326,59.6148,15.5272,14.6877,9.97425,0.353160648
2020,198,198,1345,732651,159.1,118.71,58.2524,15.7195,14.5626,9.65166,0.35323797
2020,198,198,1415,732651,157.377,116.79,57.3489,15.998,14.5795,9.46118,0.352290795
2020,198,198,1445,732651,155.712,115.105,56.3687,16.8023,15.0679,9.74345,0.351803273
2020,198,198,1515,732651,154.492,113.391,55.1401,17.3557,15.2719,9.62991,0.351030623
2020,198,198,1545,732651,152.309,111.935,54.4877,18.2422,15.7874,9.745,0.35118879
2020,199,199,915,732651,177.92,139.669,64.7072,16.0267,17.6271,12.3272,0.365342371
2020,199,199,1015,732651,185.547,149.558,70.3731,15.2645,17.2328,13.2071,0.368843595
2020,199,199,1045,732651,174.462,136.731,65.2945,15.262,16.3545,11.7064,0.363175404
2020,199,199,1115,732651,182.871,146.827,72.7547,14.7983,16.3614,12.6889,0.364830451
2020,199,199,1145,732651,171.488,132.51,63.0384,15.1685,15.7255,11.0386,0.361026863
2020,199,199,1215,732651,169.437,129.317,61.5423,15.1086,15.3735,10.6314,0.358918479
2020,199,199,1245,732651,167.335,125.874,58.3854,15.2903,15.1496,10.1767,0.358009115
2020,199,199,1315,732651,165.873,124.494,57.6503,15.6133,15.2149,10.1837,0.357723596
2020,199,199,1345,732651,162.715,120.837,55.7377,16.0081,15.0303,9.77458,0.356146974
2020,199,199,1415,732651,161.844,120.008,56.0205,16.3112,15.2119,9.83476,0.355187238
2020,199,199,1445,732651,159.489,117.558,54.2091,16.6831,15.1221,9.35408,0.35488554
2020,199,199,1515,732651,159.403,116.959,53.9906,17.4058,15.6665,9.59704,0.354042923
2020,199,199,1545,732651,159.467,116.721,53.2395,18.0343,16.2524,9.74447,0.354314682
2020,200,200,915,732651,186.311,151.678,74.7792,15.7667,17.9669,13.8859,0.367465323
2020,200,200,945,732651,175.392,138.558,64.7515,15.5302,16.9005,11.8588,0.365876554
2020,200,200,1015,732651,175.681,137.977,63.4053,15.1385,16.4618,11.4773,0.365925297
2020,200,200,1045,732651,183.331,147.154,72.5926,14.6406,16.4262,12.5676,0.365076104
2020,200,200,1215,732651,166.558,126.823,60.7514,14.7855,14.7144,9.93363,0.35812312
2020,200,200,1245,732651,174.478,136.374,68.4888,14.1343,14.8139,10.7291,0.35950259
2020,200,200,1315,732651,172.097,133.414,65.5652,14.4672,14.7895,10.3798,0.359532624
2020,200,200,1345,732651,157.993,118.176,57.0141,15.0687,13.7905,8.77951,0.354687858
2020,200,200,1415,732651,154.263,114.332,57.0371,15.5075,13.7401,8.75116,0.351107891
2020,200,200,1445,732651,153.544,112.3,54.4306,16.0278,13.8512,8.56299,0.35063661
2020,200,200,1515,732651,150.581,109.586,53.0379,16.8152,14.1111,8.63201,0.349885969
2020,200,200,1545,732651,150.835,109.983,54.6135,17.0363,14.4951,8.73748,0.348674752
2020,201,201,915,732651,179.058,142.967,71.3727,17.6494,19.4518,13.9822,0.363415953
2020,201,201,945,732651,184.168,148.184,71.6586,15.2782,17.3667,13.0635,0.366782456
2020,201,201,1015,732651,183.03,147.219,75.4998,15.1669,17.0495,13.2425,0.362832866
2020,201,201,1045,732651,182.55,145.868,73.9259,14.7829,16.5003,12.7256,0.362545574
2020,201,201,1115,732651,180.661,144.318,72.1159,14.4249,15.8325,11.9533,0.363434534
2020,201,201,1145,732651,180.523,142.967,70.3722,14.6432,16.0333,12.1165,0.36298736
2020,201,201,1215,732651,177.896,139.388,67.4872,14.6829,15.8307,11.5592,0.36226204
2020,201,201,1245,732651,175.576,136.201,66.7513,14.8343,15.6033,11.3775,0.359817218
2020,201,201,1315,732651,172.959,133.212,65.427,15.0347,15.4425,11.0133,0.358484168
2020,201,201,1345,732651,167.268,128.425,63.0296,15.3179,15.2239,10.413,0.358006437
2020,201,201,1415,732651,149.203,110.955,51.958,16.3759,14.2919,8.82719,0.35549283
2020,201,201,1445,732651,129.205,103.56,54.5555,16.5476,13.8849,9.24435,0.360433732
2020,201,201,1515,732651,118.767,93.0814,56.8974,16.6929,13.4231,9.39345,0.346354808
2020,201,201,1545,732651,121.283,94.7792,57.5345,17.1748,13.8583,9.48985,0.346419383
2020,202,202,915,732651,181.448,145.367,76.6005,15.8918,17.8174,13.6016,0.360340641
2020,202,202,945,732651,179.713,144.225,75.8951,15.7432,17.3775,13.3021,0.360713008
