year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2021,143,509,1400,706474,145.567,123.071,74.5406,15.2764,14.7515,12.623,0.358620846
2021,143,509,1430,706474,141.596,119.117,74.1633,16.1768,15.5358,13.1857,0.35570448
2021,143,509,1530,706474,135.28,110.831,66.7078,18.1406,16.6969,13.2724,0.35429776
2021,144,510,900,706474,139.36,122.726,86.222,17.8651,15.7852,12.9076,0.35234907
2021,144,510,930,706474,139.844,123.319,84.4474,16.1431,14.1428,11.6914,0.354762113
2021,144,510,1000,706474,142.918,125.91,87.8658,14.9431,13.3214,11.6177,0.352991838
2021,144,510,1030,706474,143.102,127.21,89.0371,13.8332,12.4971,11.2836,0.354001165
2021,144,510,1100,706474,146.292,128.352,86.8924,13.2007,12.2331,11.2735,0.355018195
2021,144,510,1130,706474,146.942,128.829,86.3958,13.0896,12.3685,11.5518,0.35571731
2021,144,510,1200,706474,145.237,127.047,85.7945,13.2627,12.712,11.9002,0.354802089
2021,144,510,1230,706474,147.832,129.076,85.4571,13.7218,13.3704,12.6229,0.356204281
2021,144,510,1300,706474,148.918,127.981,80.444,14.2494,14.0416,12.9805,0.358146095
2021,144,510,1330,706474,146.64,125.556,79.734,14.9375,14.8331,13.2801,0.356764129
2021,144,510,1400,706474,148.041,123.608,72.6049,15.9353,15.693,13.343,0.359060565
2021,144,510,1430,706474,144.23,121.094,73.2495,17.0441,16.3574,13.8839,0.357659415
2021,144,510,1500,706474,142.483,118.104,67.8036,18.0489,17.2192,13.9259,0.359644886
2021,144,510,1530,706474,138.554,113.921,67.208,18.9755,17.718,14.2054,0.35635614
2021,145,511,900,706474,159.895,143.276,102.971,17.7174,16.5684,14.5778,0.352773168
2021,145,511,930,706474,142.649,126.161,87.1968,16.5441,14.8067,12.3698,0.354378062
2021,145,511,1000,706474,143.171,126.754,88.2627,15.1094,13.5795,11.8117,0.353875915
2021,145,511,1030,706474,144.921,127.812,90.0995,13.5361,12.3142,11.1052,0.352261719
2021,145,511,1100,706474,146.143,128.46,88.8879,13.1291,12.1407,11.2708,0.353406371
2021,145,511,1130,706474,145.793,128.694,89.2368,13.1421,12.3029,11.6678,0.353823423
2021,145,511,1200,706474,145.443,128.423,88.1468,13.2873,12.638,12.1684,0.354747125
2021,145,511,1230,706474,163.318,145.636,102.427,13.5618,13.7174,14.2149,0.354017322
2021,145,511,1300,706474,145.227,127.352,87.5813,14.2935,13.9501,12.9862,0.353598106
2021,145,511,1330,706474,143.494,125.301,84.586,14.8172,14.6578,13.3896,0.354577637
2021,145,511,1400,706474,145.363,123.481,76.7908,15.8474,15.4196,13.2937,0.357258586
2021,145,511,1430,706474,147.128,122.002,71.2844,16.4743,16.1095,13.1976,0.358392594
2021,145,511,1500,706474,143.667,118.262,68.1317,17.447,16.6322,13.3734,0.358303791
2021,145,511,1530,706474,138.323,114.223,66.8388,18.6781,17.4057,13.7007,0.357634427
2021,146,512,900,706474,158.774,142.077,102.106,18.3504,17.0397,14.6087,0.352586008
2021,146,512,930,706474,134.806,117.95,82.5287,16.9094,14.6719,12.1079,0.351790583
2021,146,512,1100,706474,147.978,128.604,82.6486,13.3495,12.35,11.1031,0.357998456
2021,146,512,1130,706474,150.404,129.401,80.5841,13.2304,12.4359,11.249,0.359059139
2021,146,512,1200,706474,146.577,128.468,86.2032,13.6308,13.0002,12.4453,0.355622533
2021,146,512,1230,706474,144.17,126.486,82.7785,14.0749,13.4396,12.5035,0.357876778
2021,146,512,1300,706474,150.692,128.039,77.1159,14.6497,14.298,12.6197,0.359814853
2021,146,512,1330,706474,162.143,143.248,94.9775,15.0905,15.3588,14.7215,0.357790386
2021,146,512,1400,706474,143.751,121.874,74.5778,16.1162,15.5064,13.3349,0.358239262
2021,146,512,1430,706474,142.509,118.324,70.7564,17.0082,16.3102,13.6722,0.35683891
2021,146,512,1500,706474,137.584,116.16,68.59,18.4055,17.4843,14.2432,0.36037154
2021,146,512,1530,706474,140.717,114.845,64.436,18.9904,17.6762,13.6976,0.358892868
2021,147,513,900,706474,160.654,143.309,100.363,17.7543,16.5232,14.3852,0.35443924
2021,147,513,930,706474,143.96,125.877,84.8858,16.2524,14.4497,11.9606,0.354860189
2021,147,513,1000,706474,145.856,127.827,85.2524,14.851,13.3527,11.4264,0.35612815
2021,147,513,1030,706474,146.225,127.768,84.7233,13.9381,12.5719,11.1359,0.356181194
2021,147,513,1100,706474,148.522,129.055,84.174,13.2781,12.3071,11.0939,0.356750914
2021,147,513,1130,706474,166.824,146.562,93.8027,12.9692,12.8346,12.487,0.359936315
2021,147,513,1200,706474,167.986,145.862,90.7288,12.9842,13.1519,12.5522,0.360529818
2021,147,513,1230,706474,168.729,146.229,89.512,13.7343,14.0166,13.5205,0.361532376
2021,147,513,1300,706474,167.685,144.367,88.334,14.2805,14.6991,14.0248,0.36056955
2021,147,513,1330,706474,147.152,124.745,75.8357,15.315,14.8207,12.9223,0.358738192
2021,147,513,1400,706474,146.083,123.614,75.9363,16.0302,15.6006,13.356,0.357644938
2021,147,513,1430,706474,145.272,119.77,70.9688,16.7784,15.9955,13.0183,0.356446876
2021,147,513,1500,706474,142.312,117.211,69.1774,17.7552,16.6918,13.6246,0.356589161
2021,147,513,1530,706474,140.495,112.523,65.7317,18.964,17.5401,13.692,0.353013666
2021,148,514,900,706474,160.224,144.209,105.056,18.0266,16.7486,14.6554,0.35216819
2021,148,514,930,706474,142.31,126.497,89.0317,16.2097,14.2239,11.9508,0.353502849
2021,148,514,1000,706474,143.43,126.601,89.3073,14.3959,12.8027,10.9212,0.352317023
2021,148,514,1030,706474,163.492,144.149,91.6218,13.517,12.9227,11.7503,0.361037893
2021,148,514,1100,706474,167.582,143.454,86.5646,12.587,12.2538,11.3092,0.360799254
2021,148,514,1130,706474,164.526,145.23,91.9213,12.7044,12.4496,12.2039,0.361558893
2021,148,514,1200,706474,148.397,128.891,81.2156,13.0523,12.4116,11.7122,0.359524981
2021,148,514,1230,706474,161.425,142.111,92.2244,13.6779,13.6733,13.116,0.359083425
2021,148,514,1300,706474,159.239,139.616,87.492,14.6645,14.5738,13.6703,0.361374619
2021,148,514,1330,706474,144.293,122.598,72.7051,15.3245,14.8105,12.775,0.361011213
2021,148,514,1400,706474,143.156,120.088,70.9062,15.9821,15.3509,12.8871,0.359383295
2021,148,514,1430,706474,137.183,116.924,71.6083,17.1781,16.2425,13.6188,0.358976075
2021,148,514,1500,706474,134.911,111.429,62.8338,17.8458,16.4451,12.5691,0.360408935
2021,148,514,1530,706474,130.151,107.186,62.9011,19.2486,16.3849,13.8611,0.357003325
2021,149,515,900,706474,164.13,141.653,87.1055,16.2991,15.4284,12.3111,0.360542495
2021,149,515,930,706474,163.323,143.891,94.2644,14.8863,13.9424,11.7205,0.358402843
2021,149,515,1000,706474,165.532,143.573,86.6722,13.7406,13.0295,10.9976,0.36276218
2021,149,515,1030,706474,166.646,145.596,92.8406,12.7822,12.2469,10.9861,0.359422992
2021,149,515,1100,706474,169.771,146.796,89.2442,12.1188,11.8064,11.0375,0.361734718
2021,149,515,1130,706474,151.713,129.113,77.224,12.6501,11.6901,10.276,0.360600475
2021,149,515,1200,706474,167.864,145.178,88.8222,12.7326,12.8196,12.1402,0.361261342
2021,149,515,1230,706474,167.312,147.111,96.0161,12.9876,13.1659,13.0563,0.358423454
2021,149,515,1300,706474,164.775,144.866,94.9838,13.894,14.1731,13.7011,0.358025509
2021,149,515,1330,706474,162.51,142.312,93.0917,14.6732,14.9028,14.3204,0.357645389
2021,149,515,1400,706474,162.801,140.157,87.6699,15.1984,15.5271,14.1955,0.358799256
2021,149,515,1430,706474,145.12,120.311,72.9783,16.4763,15.5095,12.9194,0.355519189
2021,149,515,1530,706474,141.593,112.15,64.2752,18.8073,16.967,12.8762,0.352652773
2021,150,516,900,706474,165.298,142.482,85.9201,17.6419,16.6062,13.1987,0.361904912
2021,150,516,930,706474,167.719,143.663,84.8357,15.8827,15.115,12.3774,0.362586023
2021,150,516,1000,706474,170.601,146.406,85.6336,14.4746,13.9823,12.023,0.363614598
2021,150,516,1030,706474,169.803,147.467,89.6219,13.3857,12.9803,11.7575,0.362423042
2021,150,516,1100,706474,168.842,146.914,89.7334,13.0802,12.7359,11.9183,0.3623128
2021,150,516,1130,706474,169.304,147.04,90.9677,13.1503,13.018,12.517,0.361001169
2021,150,516,1200,706474,166.608,145.841,93.1016,13.5307,13.5414,13.1827,0.359612339
2021,150,516,1230,706474,168.269,147.223,94.5448,14.0723,14.2314,13.8564,0.359048261
2021,150,516,1300,706474,150.759,127.919,78.6714,14.7972,14.3054,12.8124,0.357966181
2021,150,516,1330,706474,151.996,125.167,73.3997,15.6036,14.9464,13.2034,0.357045972
2021,150,516,1400,706474,151.05,123.297,71.2823,16.4355,15.8553,13.4894,0.356731909
2021,150,516,1430,706474,148.083,119.614,69.153,17.4449,16.5811,13.4937,0.35509574
2021,150,516,1530,706474,143.023,112.099,63.3646,19.586,17.7927,13.6631,0.351973992
2021,151,517,900,706474,165.856,142.815,84.1745,18.7992,17.6823,13.8696,0.363539865
2021,151,517,930,706474,169.041,144.673,83.8138,16.8627,16.1202,13.0263,0.36393178
2021,151,517,1000,706474,170.528,146.83,86.7729,15.512,14.9444,12.8065,0.363322874
2021,151,517,1030,706474,168.68,145.314,84.8713,14.4755,13.9923,12.299,0.36431848
2021,151,517,1100,706474,167.361,145.571,89.5629,14.0059,13.5871,12.5333,0.361671663
2021,151,517,1130,706474,168.865,147.263,91.5348,13.8512,13.6102,12.9453,0.361237277
2021,151,517,1200,706474,166.572,144.606,91.0356,13.9708,13.7983,13.1929,0.359525387
2021,151,517,1230,706474,168.743,147.716,94.7515,14.3859,14.4999,14.0948,0.359222345
2021,151,517,1300,706474,168.607,145.652,90.0727,15.0221,15.1967,14.294,0.36022899
2021,151,517,1330,706474,149.599,125.695,76.1286,15.8885,15.2195,13.1446,0.357674777
2021,151,517,1400,706474,150.009,123.591,72.5219,16.8412,16.0112,13.4387,0.357073621
2021,151,517,1430,706474,148.277,120.063,68.0981,17.7773,16.7345,13.5209,0.356865052
2021,151,517,1500,706474,148.615,117.847,65.2503,18.4143,17.1451,13.3685,0.355268707
2021,152,518,900,706474,166.584,142.721,83.9392,18.4707,17.4572,13.6126,0.362932244
2021,152,518,930,706474,167.501,143.263,83.1059,16.5859,15.65,12.6682,0.36373178
2021,152,518,1000,706474,168.799,144.303,84.9217,15.1357,14.534,12.2312,0.362548763
2021,152,518,1030,706474,166.703,145.394,90.2498,14.437,13.733,12.3608,0.361364872
2021,152,518,1100,706474,154.765,130.004,73.4328,13.9852,12.8767,11.0624,0.362935083
2021,166,532,1030,685471,168.995,145.752,83.5836,13.639,13.2431,12.1713,0.365907113
2021,166,532,1100,685471,173.263,148.012,82.6673,13.1647,13.1206,12.3147,0.366418669
2021,166,532,1130,685471,172.81,146.296,80.8312,13.1729,13.3162,12.5636,0.36579743
2021,166,532,1200,685471,173.304,145.838,79.576,13.2174,13.5466,12.6471,0.365767284
2021,166,532,1230,685471,173.302,145.69,77.6475,13.7328,14.2509,12.8778,0.36731087
2021,166,532,1300,685471,171.578,144.729,78.9354,14.6225,15.067,13.6983,0.366177819
2021,166,532,1330,685471,151.784,127.79,73.7171,15.7508,15.1864,12.8827,0.361713046
2021,166,532,1400,685471,152.37,125.7,69.4041,16.9223,16.1209,13.2185,0.361753581
2021,166,532,1430,685471,149.566,123.799,68.5878,17.9288,17.0079,13.7371,0.362035345
2021,166,532,1500,685471,144.675,119.69,68.0149,19.2765,17.7004,13.8622,0.360099994
2021,166,532,1530,685471,138.867,116.079,69.2004,20.2057,18.57,14.3764,0.358106707
2021,167,533,900,685471,142.38,124.346,84.5306,18.1309,16.4521,13.8803,0.354003313
2021,167,533,930,685471,143.599,124.768,82.3582,16.6326,15.1034,12.868,0.355742901
2021,167,533,1000,685471,146.917,127.623,82.4967,15.4303,14.1088,12.4478,0.357450649
2021,167,533,1030,685471,150.651,129.936,79.4694,14.6023,13.456,11.8066,0.360876796
2021,167,533,1100,685471,146.747,126.587,77.9219,14.0508,12.9043,11.5058,0.360383982
2021,167,533,1130,685471,148.075,128.489,80.2747,14.1858,13.2253,11.9689,0.360075855
2021,167,533,1200,685471,163.8,144.158,90.5543,14.5021,13.9826,13.3163,0.361740403
2021,167,533,1230,685471,169.612,145.13,82.9512,14.5566,14.6797,13.3663,0.364929549
2021,167,533,1300,685471,163.809,142.589,88.2083,16.0541,16.1133,14.6405,0.361344966
2021,167,533,1330,685471,139.098,121.163,80.5155,16.3559,15.2334,13.2148,0.355549752
2021,167,533,1430,685471,137.449,112.04,59.8314,18.3025,16.197,12.4425,0.36221342
2021,167,533,1500,685471,124.016,96.8565,56.6229,18.3911,14.9801,11.0911,0.349038218
2021,167,533,1530,685471,116.568,94.0237,62.1996,18.765,15.6879,12.1689,0.344672649
2021,168,534,900,685471,149.305,125.399,70.275,18.5562,16.8501,12.9436,0.363497488
2021,168,534,930,685471,161.429,136.309,75.5434,16.9844,16.0589,13.1835,0.36516419
2021,168,534,1000,685471,154.127,128.959,70.2751,16.0588,14.9563,12.4087,0.364949622
2021,168,534,1030,685471,154.015,129.815,73.8733,14.4541,13.3764,11.4029,0.362912503
2021,168,534,1100,685471,154.825,130.191,73.4887,14.4401,13.4525,11.6821,0.363150051
2021,168,534,1130,685471,175.886,147.546,83.3201,13.6916,13.8382,12.7139,0.362741827
2021,168,534,1200,685471,175.279,144.525,79.7103,14.8656,14.9978,13.4046,0.361751757
2021,168,534,1230,685471,175.445,144.292,79.0084,15.6849,15.9885,14.2178,0.36186499
2021,168,534,1300,685471,172.145,142.387,78.5874,16.0991,16.2909,14.0899,0.362197846
2021,168,534,1330,685471,170.779,139.827,75.1329,15.7352,15.7518,12.9009,0.362491312
2021,168,534,1400,685471,170.283,140.116,76.9615,17.3023,17.5041,14.3988,0.361719897
2021,168,534,1430,685471,150.308,119.341,65.2983,18.4821,16.9854,12.8194,0.356297841
2021,168,534,1500,685471,144.068,116.23,66.2899,19.6259,17.5859,13.0408,0.355891936
2021,168,534,1530,685471,139.537,111.466,63.1851,20.6009,18.1349,13.1528,0.354774735
2021,186,552,930,713179,142.904,125.565,86.6133,15.6774,14.0084,11.7708,0.353622245
2021,186,552,1000,713179,146.218,128.23,88.9265,14.5654,13.1597,11.5361,0.352886622
2021,186,552,1030,713179,146.147,128.098,88.6976,13.7112,12.3474,11.019,0.352942862
2021,186,552,1100,713179,150.567,130.659,85.62,13.4629,12.3043,10.9064,0.356168528
2021,186,552,1130,713179,152.913,131.759,81.6777,13.6075,12.6431,11.0713,0.359653631
2021,186,552,1200,713179,169.521,150.318,96.6562,13.4062,13.2978,12.8384,0.360911722
2021,186,552,1230,713179,170.647,149.402,93.4142,14.1219,14.3227,13.4101,0.36134292
2021,186,552,1300,713179,170.348,147.812,91.4748,14.7218,15.0705,13.8942,0.360838483
2021,186,552,1330,713179,170.343,145.903,87.9727,15.3868,15.951,14.0991,0.360950644
2021,186,552,1400,713179,168.044,143.93,86.5936,16.8387,17.0295,15.0059,0.361118164
2021,186,552,1430,713179,147.443,122.568,70.5531,18.2513,17.2748,13.4325,0.359897006
2021,186,552,1500,713179,142.374,118.367,68.9102,19.8537,18.7103,14.3755,0.359067402
2021,186,552,1530,713179,142.745,117.32,68.8722,20.4202,18.7393,13.9909,0.356663825
2021,187,553,900,713179,165.136,143.49,91.686,16.4947,15.7908,13.1011,0.358445413
2021,187,553,930,713179,148.713,126.133,76.876,15.1635,13.5765,10.6732,0.358615611
2021,187,553,1000,713179,151.33,129.044,77.758,14.3494,12.9635,10.4587,0.360325243
2021,187,553,1030,713179,153.046,129.84,76.5788,13.3891,12.2077,10.0933,0.361203656
2021,187,553,1100,713179,154.51,130.795,75.7564,13.247,12.0714,10.1537,0.362251407
2021,187,553,1130,713179,158.125,133.172,75.1133,13.3702,12.5594,10.6629,0.363450482
2021,187,553,1200,713179,156.112,130.892,75.3553,13.696,13.0431,10.8182,0.361221583
2021,187,553,1230,713179,171.745,147.725,87.7511,14.0412,14.4454,13.0606,0.362763619
2021,187,553,1300,713179,168.891,145.618,88.3362,14.9475,15.3648,13.8451,0.361473837
2021,187,553,1330,713179,168.501,143.931,85.6214,15.9456,16.4291,14.6365,0.361587164
2021,187,553,1400,713179,151.354,125.981,74.3443,17.2876,16.6252,13.2579,0.358226941
2021,187,553,1430,713179,149.053,123.317,69.8321,18.2897,17.2245,13.4041,0.360363072
2021,187,553,1500,713179,141.272,119.119,72.096,19.9844,18.874,14.6368,0.358266639
2021,188,554,900,713179,140.287,122.952,87.3289,16.5057,14.8427,12.1491,0.350722356
2021,188,554,930,713179,142.488,125.937,89.353,15.2059,13.451,11.5156,0.351997607
2021,188,554,1000,713179,143.946,127.049,90.2906,14.2684,12.7807,11.0249,0.351658079
2021,188,554,1030,713179,145.609,128.807,89.0779,13.6962,12.2742,10.9099,0.354358079
2021,188,554,1100,713179,145.639,129.158,88.8723,13.7698,12.3767,11.2029,0.355152332
2021,188,554,1130,713179,147.229,129.961,90.9288,13.8633,12.7655,11.6325,0.35304092
2021,188,554,1200,713179,148.822,130.32,87.2733,14.1928,13.3238,11.8414,0.355662004
2021,188,554,1230,713179,149.682,130.199,84.6466,14.7521,14.0105,12.4141,0.357171857
2021,188,554,1300,713179,166.587,147.261,96.9163,15.4532,15.55,14.6944,0.358504865
2021,188,554,1330,713179,169.92,147.557,90.366,16.018,16.3271,14.751,0.361798535
2021,188,554,1400,713179,149.106,127.012,78.836,17.4606,16.6566,13.6299,0.357826648
2021,188,554,1430,713179,149.378,124.405,72.3089,18.0696,17.3769,13.5215,0.359456549
2021,188,554,1500,713179,138.804,117.663,74.1232,20.2058,19.0069,14.8647,0.355917992
2021,189,555,900,713179,164.242,145.773,97.9679,17.4611,16.7811,14.4757,0.35730174
2021,189,555,930,713179,146.092,127.611,85.304,16.034,14.6456,12.3314,0.355455465
2021,189,555,1000,713179,147.204,128.288,86.2983,15.0759,13.7284,11.891,0.354592149
2021,189,555,1030,713179,148.529,129.924,87.956,14.617,13.4395,11.9638,0.35458736
2021,189,555,1100,713179,152.486,131.7,83.1321,14.2275,13.235,11.6503,0.358544814
2021,189,555,1130,713179,168.087,146.051,89.0876,14.3335,14.1884,13.153,0.362206665
2021,189,555,1200,713179,173.312,148.748,86.7634,15.3066,15.5924,14.3469,0.363844144
2021,189,555,1230,713179,173.796,149.468,86.6378,14.563,14.8512,13.6542,0.364643434
2021,189,555,1300,713179,173.014,148.315,85.62,16.0768,16.6032,14.8186,0.364455988
2021,189,555,1330,713179,169.683,145.723,86.5577,16.7758,17.0177,15.1398,0.362527761
2021,189,555,1400,713179,153.884,128.503,73.1996,17.5149,16.8734,13.6122,0.361383134
2021,189,555,1430,713179,150.606,125.448,73.6578,18.6903,17.8893,14.373,0.358718236
2021,189,555,1500,713179,148.282,122.89,70.2723,19.6295,18.3508,14.3171,0.35991229
2021,189,555,1530,713179,140.707,116.109,66.6618,21.4385,19.8231,15.1011,0.358939624
2021,190,556,900,713179,152.513,126.394,69.8496,20.3218,18.0433,15.2435,0.362413213
2021,190,556,1000,713179,164.439,142.374,87.8605,15.6683,14.8989,12.6318,0.360738687
2021,190,556,1030,713179,144.787,125.194,82.2597,15.1789,13.7296,11.7666,0.355421733
2021,190,556,1100,713179,157.923,130.673,72.0502,14.5656,13.6253,11.212,0.362330173
2021,190,556,1130,713179,158.998,140.29,95.5617,14.6122,13.8847,12.539,0.355299751
2021,190,556,1200,713179,135.843,117.21,77.4608,15.5003,13.8477,11.7495,0.354629671
2021,190,556,1230,713179,157.133,131.808,75.1544,15.8127,15.1786,12.8058,0.36201501
2021,190,556,1300,713179,171.895,144.263,83.8617,15.609,15.9405,13.8889,0.360639738
2021,190,556,1330,713179,150.777,123.555,73.4362,17.1716,16.2076,12.9697,0.355279752
2021,190,556,1400,713179,151.737,122.053,70.3619,18.2572,17.0826,13.4068,0.35464863
2021,190,556,1500,713179,143.937,114.354,67.343,20.3339,18.4259,13.8475,0.351173403
2021,190,556,1530,713179,137.783,109.598,63.3252,21.2932,18.8686,13.8099,0.352738375
2021,191,557,900,713179,150.529,126.105,73.0405,20.4059,18.152,15.9291,0.360635391
2021,191,557,930,713179,151.088,127.819,75.2825,17.4068,15.8488,12.5541,0.36087744
2021,191,557,1000,713179,153.116,129.83,77.1969,15.9525,14.7369,11.9402,0.360495792
2021,191,557,1030,713179,152.537,129.729,77.8224,15.3645,14.2184,11.8769,0.360269867
2021,191,557,1100,713179,155.986,130.483,74.6821,14.8935,13.8809,11.5874,0.361297529
2021,191,557,1130,713179,172.459,146.067,84.922,14.4302,14.3539,12.852,0.362046658
2021,191,557,1200,713179,170.326,145.355,86.7167,14.7117,14.7339,13.1283,0.361222244
2021,191,557,1230,713179,173.059,144.688,83.4239,15.1569,15.4288,13.4047,0.360664246
2021,191,557,1300,713179,172.991,143.308,80.7399,15.894,16.342,13.9411,0.360941963
2021,191,557,1330,713179,156.291,127.178,71.0473,17.0684,16.3768,12.8745,0.358736679
2021,191,557,1400,713179,149.814,123.623,70.7866,18.3248,17.0783,13.4146,0.359135748
